Utterance,Speaker,Dialogue_ID,Start_Time,End_Time,Wav_Path,Video_Path,Emotion,Utterance_ID
Yeah.,Ses04M_impro07_F018,99,144.62,146.05,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_F018.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,exc,31
"Ouch.  That's, um -- oh, wow.",Ses04M_impro07_M025,99,167.4159,171.6,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M025.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,32
"But, congrats on the U.S.C. thing.",Ses04M_impro07_F022,99,171.1,173.99,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_F022.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,exc,33
"No, no, I mean, I didn't know -- I didn't know that about you. Um, I feel like --",Ses04M_impro07_M026,99,173.15,179.01,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M026.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,34
"The -- what, the- I mean--",Ses04M_impro07_F023,99,178.48,181.55,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_F023.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,35
I'll go to basketball games.,Ses04M_impro07_M029,99,197.68,199.64,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M029.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,36
"Okay.  Well that's cool, too, but like--",Ses04M_impro07_F026,99,199.1,201.62,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_F026.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,37
Maybe some golf matches.,Ses04M_impro07_M030,99,200.81,203.14,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M030.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,38
"Wow, you are a winner and a half. [LAUGHTER]",Ses04M_impro07_F027,99,202.73,206.6762,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_F027.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,exc,39
I don't know.  Do they have golf?  Do they have- Does U.S.C. have a -- I don't know if they have a golf team.,Ses04M_impro07_M032,99,206.3175,209.69,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M032.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,40
"No, I'm not going to go to a football game.",Ses04M_impro07_M035,99,223.64,225.59,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M035.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,41
Forget it. Forget it. Forget it. No way.,Ses04M_impro07_M036,99,226.44,231.46,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M036.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,42
I do -- I will need to get a gun-,Ses04M_impro07_M037,99,233.98,235.82,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M037.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,43
"Okay.  Um, but, no, I, uh, I do need to get a gun soon, though, 'cause I mean",Ses04M_impro07_M040,99,245.71,252.16,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M040.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,44
Excuse me?,Ses04M_impro07_F036,99,251,252.81,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_F036.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,45
I need to get like a -- just a small little gun just 'cause -- or like a taser or something or just like a butterfly knife,Ses04M_impro07_M041,99,252.3,258.53,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M041.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,46
No.,Ses04M_impro07_F037,99,259.66,261.08,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_F037.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,47
"'cause, you know, I mean, it's like If I ever want to go south of campus",Ses04M_impro07_M042,99,258.56,262.75,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M042.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,48
Well I need to defend myself from,Ses04M_impro07_M043,99,266.23,270.09,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M043.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro07.avi,neu,49
Thank you for calling Sprint.  We care about everybody.  How can I help you?,Ses04M_impro08_M000,100,6.02,12.65,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M000.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,0
Hi.  I've been on the phone for an hour trying to get a little discrepancy on my bill fixed.  I was charged for two hundred dollars worth of calls that I didn't make.,Ses04M_impro08_F000,100,12.11,25.27,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F000.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,1
Are you sure you didn't make them?,Ses04M_impro08_M001,100,25.35,28.22,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M001.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,2
I'm positive.  They came from like another state.,Ses04M_impro08_F001,100,27.42,32.17,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F001.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,3
"Can I get your phone number, please?",Ses04M_impro08_M002,100,31.6032,34.8142,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M002.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,4
"Uh. Yeah, I just gave it to the automated thing like five times.",Ses04M_impro08_F002,100,34.0959,39.73,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F002.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,5
I'm going to need it again.  I need to look at your file.  If you want me to look at your file--,Ses04M_impro08_M003,100,38.08,43.64,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M003.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,6
Okay.  three two three six nine seven five zero six six.  Can we move on?,Ses04M_impro08_F003,100,41.61,45.53,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F003.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,7
Okay.,Ses04M_impro08_M004,100,44.94,46.1,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M004.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,8
"Umm, Miss Aruckman",Ses04M_impro08_M005,100,46.13,50.03,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M005.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,9
I am seeing the two hundred dollar charge.,Ses04M_impro08_M006,100,50.5313,55.79,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M006.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,10
"Yes, and I've been through all of the menus, pushed one and star and pound and all of that stuff and I'm just trying to get through to a person who can",Ses04M_impro08_F006,100,54.55,63.89,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F006.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,11
Well I'm looking at these.,Ses04M_impro08_M007,100,68.99,73.43,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M007.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,12
"take off the charges that came from like Nebraska or wherever because, obviously, I didn't make those.",Ses04M_impro08_F007,100,63.93,70.36,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F007.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,13
So can you please refund the mischarged charges,Ses04M_impro08_F008,100,70.53,75.63,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F008.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,14
So you're saying that you didn't make these calls.,Ses04M_impro08_M008,100,74.73,78.06,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M008.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,15
I did not make the calls from B.F.E. Nebraska.,Ses04M_impro08_F009,100,76.47,81.49,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F009.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,16
"Well I mean, I'm supposed to use discretion in the situation and, um--",Ses04M_impro08_M009,100,80.93,86.9,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M009.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,17
So could you discretion it back?,Ses04M_impro08_F010,100,85.65,88.53,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F010.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,18
All I can do for you right now is give you a hundred dollars.,Ses04M_impro08_M010,100,88.03,93.41,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M010.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,19
"Okay, but that's like half",Ses04M_impro08_F011,100,93.22,95.83,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F011.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,20
What I can,Ses04M_impro08_M011,100,97.69,99.38,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M011.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,21
of the money that I was charged that I didn't make those calls.,Ses04M_impro08_F012,100,95.83,100.7668,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F012.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,22
What I can do for you is give you a hundred dollars right now and fill out complaint form,Ses04M_impro08_M012,100,100.42,109.07,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M012.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,23
which you- which you'll have to go into a local Verizon dealer--  or Sprint.,Ses04M_impro08_M013,100,109.0954,114.44,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M013.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,24
"Okay, no, look, I- I- I- I'm really -- I'm trying to be patient.  I know this isn't your fault.  I know that you didn't do it",Ses04M_impro08_F013,100,111.18,118.4,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F013.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,25
"but, at the same time, I have been through an hour of little robot voices telling me what I needed to do.",Ses04M_impro08_F014,100,118.41,125.23,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F014.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,26
"Ma'am, I understand that.",Ses04M_impro08_M014,100,125.73,128,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M014.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,27
"Ma'am, I - I - I understand that. I understand that. What I can do for you right now is what I'm telling you is that I can do- I can give you a hundred dollars back and then you'll have to fill out a complaint form and then you'll get -- there'll be some investigation. Some men will show up at your house and go through your things.",Ses04M_impro08_M015,100,130.8,147.77,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M015.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,28
Excuse me?,Ses04M_impro08_F016,100,147.67,149.79,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F016.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,29
And then then you'll get some money back.,Ses04M_impro08_M016,100,147.79,151.03,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M016.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,30
How long does that take?,Ses04M_impro08_F017,100,150.59,152.86,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F017.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,31
A few weeks.  You won't even know that they were there.,Ses04M_impro08_M017,100,152.97,157.9313,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M017.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,32
I have to wait a few weeks for people come go through my things to get the money back that I didn't spend?,Ses04M_impro08_F018,100,157.4243,163.4661,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F018.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,33
"Okay.  You know what?  I just don't feel like doing this anymore.  Um, you can have all the money back, two hundred dollar, right now.",Ses04M_impro08_M018,100,162.8746,169.73,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M018.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,fru,34
"Yeah.  That's fine.  I just -- that's fine. Yeah, I mean, it doesn't make any difference to me.  I mean, it's not like it's going to cost my job or anything.",Ses04M_impro08_M019,100,170.54,177.46,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M019.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,35
You're just going to put it back on my account.,Ses04M_impro08_F020,100,172.48,174.86,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F020.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,36
"I mean, technically, that's policy.  But, like, I mean, I don't really care about -- nobody really cares about policy here.",Ses04M_impro08_M020,100,177.46,183.79,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M020.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,37
Sure.,Ses04M_impro08_M021,100,184.84,186.29,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M021.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,38
"Oh, my God, thank you so much.",Ses04M_impro08_F022,100,185.6,187.77,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F022.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,hap,39
You're welcome.,Ses04M_impro08_M022,100,187.48,188.71,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M022.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,40
"I really appreciate this. I know it's not policy or whatever but, seriously",Ses04M_impro08_F023,100,187.78,192.74,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F023.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,hap,41
"No, no, no, it's cool.  It's cool.  It's cool.  So, um",Ses04M_impro08_M023,100,191.57,194.53,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M023.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,42
make my life a lot easier.,Ses04M_impro08_F024,100,193.17,195.66,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F024.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,hap,43
"You know, so- I mean, are you doing anything later?  Or um",Ses04M_impro08_M024,100,194.72,198.3,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M024.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,44
"Oh, I don't know.  I mean, I don't know.  I just thought, you know, maybe you want to get some co--I mean, I'm actually -- wait, where do you live?  Oh, you're in Los Angeles, I see.  Oh, no, that sucks 'cause I'm in, actually in Alabama.",Ses04M_impro08_M025,100,199.83,209.82,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M025.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,45
"God, that's like a whole problem with like-- But, no, I mean, hey-- if you ever",Ses04M_impro08_M026,100,210.18,214.32,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M026.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,46
"if you ever come out to Montgomery, I mean, you know, just -- just call up, you know, call up the operator and I'll-- I'll be here. So, um.",Ses04M_impro08_M027,100,214.3353,223.28,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M027.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,47
I'll,Ses04M_impro08_F027,100,217.2506,218.87,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F027.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,48
"call up the Sprint call center and, uh, you know. cool",Ses04M_impro08_F028,100,219,223.21,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F028.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,49
Alright. Take Care.,Ses04M_impro08_M028,100,227.22,228.54,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M028.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,50
You too.,Ses04M_impro08_F030,100,228.24,229.1073,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F030.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_impro08.avi,neu,51
What's he going to say?  Maybe we ought to tell him before he sees it.,Ses04M_script01_1_F000,101,8.36,13.42,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F000.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_script01_1.avi,neu,0
He saw it.,Ses04M_script01_1_M000,101,12.62,14.95,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_M000.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_script01_1.avi,neu,1
He was out here when it broke.,Ses04M_script01_1_M001,101,17.45,19.4152,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_M001.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_script01_1.avi,neu,2
He's getting just like after he died.  What's the meaning in that?,Ses04M_script01_1_F007,101,60.71,65.52,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F007.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_script01_1.avi,sad,3
"I don't know the meaning of it, mom.  But I know one thing; we made a terrible mistake with dad.",Ses04M_script01_1_M007,101,64.7,72.0641,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_M007.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_script01_1.avi,fru,4
"What do you mean, dishonest?",Ses04M_script01_1_F009,101,77.33,79.98,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F009.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_script01_1.avi,fru,5
What do you want to do?  Argue with him?,Ses04M_script01_1_F010,101,85.17,87.4,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F010.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_script01_1.avi,fru,6
I don't want to argue with him but it's time he realized that nobody believes Larry's alive anymore.,Ses04M_script01_1_M010,101,86.69,92.1,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_M010.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_script01_1.avi,fru,7
You can't say that to him.,Ses04M_script01_1_F011,101,104.05,106.21,../datasets/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F011.wav,../datasets/IEMOCAP/Session4/dialog/avi/DivX/Ses04M_script01_1.avi,ang,8
